date,bedrooms,bathrooms,floors,waterfront,condition,grade,yr_built,zipcode,lat,long,dataset,price,view_bool,sqft_basement_bool,yr_renovated_bool,ft_living,ft_lot,ft_above
75,2,2.0,1.0,0,4,7,1923,98126,47.5227,-122.372,test,,0,1,0,3.774804582577266,4.477078483291886,3.523758610678648
25,5,4.5,2.0,0,3,10,2009,98033,47.664,-122.2,test,,0,0,0,4.215817651527296,4.79729092181636,4.215817651527296
157,3,2.0,1.0,0,3,7,1947,98168,47.4811,-122.325,test,,0,0,0,3.581198748677859,4.5695295849856095,3.581198748677859
91,4,1.75,1.0,0,3,7,1956,98188,47.4531,-122.273,test,,0,1,0,3.6566101935451507,4.517993492415703,3.545038417888046
307,4,2.5,1.0,0,3,7,1977,98199,47.6637,-122.401,test,,0,1,0,3.850373897255899,4.258796555718782,3.6112830094110855
320,3,1.0,1.0,0,3,7,1949,98146,47.5085,-122.385,test,,0,0,0,3.7132745361986523,4.48794153038085,3.7132745361986523
129,5,3.5,2.0,0,3,9,2014,98034,47.718,-122.156,test,,0,1,0,4.098493963629449,4.249616433019622,3.9668984374077056
19,3,1.75,1.0,0,3,7,1983,98053,47.6529,-121.979,test,,0,0,0,3.585059771724814,5.519778089124095,3.585059771724814
27,3,3.25,2.0,0,3,9,2008,98119,47.6374,-122.369,test,,1,1,0,3.727938343745912,3.5569780547830177,3.5926935077902082
325,4,2.5,2.0,0,3,8,2004,98042,47.3666,-122.119,test,,0,0,0,3.9486482362979425,4.30670602457839,3.9486482362979425
362,3,1.0,1.0,0,5,7,1959,98058,47.4262,-122.187,test,,0,0,0,3.523758610678648,4.9045884365324435,3.523758610678648
346,3,1.5,1.0,0,3,8,1968,98136,47.5373,-122.395,test,,1,1,0,3.8548784322270824,4.349757374105096,3.569433499972762
349,4,2.25,1.0,0,4,7,1963,98028,47.7362,-122.241,test,,0,1,0,3.810352543419131,4.696330964385068,3.585059771724814
218,3,2.25,2.0,0,4,7,1987,98034,47.7292,-122.212,test,,0,1,0,3.838931750339105,4.391851349317609,3.6825900630105064
12,3,1.75,1.0,0,4,7,1973,98002,47.3087,-122.206,test,,0,0,0,3.6002124464724785,4.459525901965145,3.6002124464724785
45,3,2.5,3.0,0,3,7,2004,98125,47.7145,-122.311,test,,0,0,0,3.55001358331463,3.534086000194021,3.55001358331463
203,3,3.5,2.0,0,3,8,1900,98117,47.6981,-122.368,test,,0,1,1,4.192402001685246,4.378105045943369,3.9651031033423414
377,2,2.75,2.0,0,3,8,2009,98133,47.7052,-122.343,test,,0,1,0,3.6112830094110855,3.519391770694271,3.4923581600591325
104,5,2.75,1.0,0,5,9,1972,98006,47.5696,-122.183,test,,0,1,0,3.987954180082769,4.8118206829260615,3.7421843216430655
5,3,1.0,1.0,0,3,7,1952,98166,47.4718,-122.342,test,,0,0,0,3.50605764715319,4.519360669157682,3.50605764715319
91,4,1.5,1.0,0,4,7,1954,98006,47.5704,-122.141,test,,0,0,0,3.5015327293932312,4.6889433215939915,3.5015327293932312
53,4,1.75,1.0,0,4,7,1950,98178,47.5045,-122.24,test,,1,1,0,3.7365345440160986,4.366474762148215,3.536634858729855
206,3,1.5,1.0,0,3,7,1959,98005,47.5849,-122.17,test,,0,0,0,3.5614333292995415,4.537718304755691,3.5614333292995415
367,3,3.0,2.0,0,3,9,2013,98065,47.5184,-121.886,test,,0,0,0,3.9651031033423414,4.349757374105096,3.9651031033423414
342,1,1.0,1.0,0,4,5,1918,98117,47.6911,-122.367,test,,0,0,0,3.2067294785836786,4.349757374105096,3.2067294785836786
235,2,1.0,1.5,0,4,7,1916,98014,47.6499,-121.916,test,,0,0,0,3.528087642050205,4.461329149762201,3.528087642050205
11,3,2.0,1.0,0,4,7,1937,98115,47.686,-122.304,test,,0,0,0,3.6665115071932406,4.297169700296446,3.6665115071932406
40,3,1.0,1.0,0,3,7,1951,98125,47.71,-122.286,test,,0,0,0,3.3956107313630928,4.440918152502073,3.3956107313630928
94,5,5.75,2.0,0,3,13,2001,98039,47.6289,-122.233,test,,0,1,0,4.563479381518566,5.232536414163954,4.366152285516591
167,3,1.75,1.0,0,3,7,1948,98146,47.5074,-122.353,test,,0,1,0,3.8342805540079485,4.746253631869926,3.5614333292995415
81,2,1.5,2.0,0,4,7,1978,98092,47.2857,-122.189,test,,0,0,0,3.6076199893650487,3.78367283800662,3.6076199893650487
202,3,3.25,2.0,0,3,8,2006,98116,47.5639,-122.388,test,,0,1,0,3.6112830094110855,3.4094620326377605,3.5015327293932312
363,3,2.5,2.0,0,3,7,1995,98031,47.4016,-122.209,test,,0,0,0,3.701225760409122,4.324724385268354,3.701225760409122
60,2,2.25,3.0,0,3,9,2007,98122,47.6181,-122.318,test,,0,0,0,3.6697688477038373,3.436064050669493,3.6697688477038373
243,4,2.5,2.0,0,3,10,1993,98077,47.709,-122.073,test,,0,0,0,4.03701310806203,4.923485054850478,4.03701310806203
102,4,2.5,2.0,0,3,9,2009,98092,47.3301,-122.191,test,,0,0,0,3.802198174398169,4.2553863118066575,3.802198174398169
186,4,2.0,1.5,0,4,7,1926,98103,47.6545,-122.344,test,,0,1,0,3.7903498761122814,3.840318713780468,3.569433499972762
181,3,1.75,1.0,0,3,8,1960,98005,47.5872,-122.173,test,,0,0,0,3.820061586347682,4.690716223409295,3.820061586347682
154,4,2.5,2.0,0,3,7,2001,98053,47.6874,-122.037,test,,0,0,0,3.895761409575366,4.205916337879206,3.895761409575366
158,3,1.75,1.0,0,4,8,1950,98177,47.7213,-122.365,test,,1,1,0,3.792894410866017,4.526258143391308,3.514986455853193
96,3,1.75,1.0,0,4,7,1979,98077,47.7716,-122.101,test,,0,1,0,3.8703322009586203,5.340947288523449,3.6039299357162378
48,3,1.75,1.0,0,4,6,1948,98117,47.701,-122.368,test,,0,0,0,3.5888912080975985,4.497644495279655,3.5888912080975985
342,4,2.25,2.0,0,4,10,1968,98040,47.5318,-122.224,test,,0,0,0,3.8832084490098278,4.676050158507008,3.8832084490098278
52,3,2.25,2.0,0,3,7,1985,98031,47.3916,-122.167,test,,0,0,0,3.704265283447313,3.9961343216353726,3.704265283447313
53,3,3.5,1.0,0,3,8,2004,98053,47.7122,-122.026,test,,0,0,0,3.8703322009586203,4.316242117875486,3.8703322009586203
375,3,1.5,1.5,0,5,7,1914,98144,47.5746,-122.289,test,,0,0,0,3.553303068863651,4.156926133699104,3.553303068863651
195,4,2.5,2.0,0,3,9,1999,98052,47.6895,-122.094,test,,0,0,0,3.9277723389578316,4.808935007066613,3.9277723389578316
360,3,1.0,1.0,0,5,6,1942,98056,47.496,-122.189,test,,0,0,0,3.553303068863651,4.262382228456278,3.553303068863651
132,3,3.0,1.0,0,4,10,1979,98092,47.308,-122.087,test,,0,1,0,4.11608711819197,6.074115822920162,3.939267098070181
131,3,2.25,2.0,0,4,7,1979,98031,47.3913,-122.191,test,,0,0,0,3.8342805540079485,4.440918152502073,3.8342805540079485
241,3,2.0,1.0,0,3,8,1995,98023,47.2843,-122.357,test,,0,0,0,3.774804582577266,4.580207281603228,3.774804582577266
54,5,3.0,1.0,0,5,7,1973,98058,47.4088,-122.089,test,,1,1,0,3.9668984374077056,4.9375183181810565,3.6566101935451507
138,4,2.5,2.0,0,3,8,1989,98029,47.5772,-122.013,test,,0,0,0,4.011448434800728,4.4435501020618435,4.011448434800728
49,3,1.75,1.0,0,3,7,1985,98001,47.3295,-122.257,test,,0,1,0,3.7695135279119976,4.664017257396413,3.5964671106079
208,2,1.75,2.5,0,4,7,1903,98122,47.6106,-122.31,test,,0,0,0,3.761470459036185,3.9179872908607827,3.761470459036185
104,3,1.75,1.0,0,4,7,1968,98002,47.2844,-122.216,test,,0,0,0,3.5926935077902082,4.627369979636434,3.5926935077902082
38,5,3.5,1.0,0,3,10,1958,98004,47.6003,-122.206,test,,0,1,1,4.173795203515029,5.097779986644601,3.8272216132350563
110,3,2.5,1.5,0,3,9,2009,98070,47.365,-122.456,test,,1,1,0,4.078828507598237,5.12376907180471,3.8575618018160527
27,4,2.75,1.0,0,3,7,1987,98125,47.7157,-122.284,test,,0,1,0,3.5614333292995415,4.1301171458036485,3.3423058638339636
115,4,2.75,2.0,0,3,10,2004,98038,47.4299,-121.998,test,,0,0,0,4.148273260150307,5.690011223153,4.148273260150307
140,3,1.75,1.5,0,4,6,1909,98034,47.7096,-122.219,test,,0,1,0,3.8659653609742435,4.860712980974015,3.7365345440160986
115,2,1.0,1.0,0,3,6,1947,98177,47.77,-122.39,test,,1,0,0,3.51054198214457,4.465313234586789,3.51054198214457
332,4,3.0,2.0,0,5,10,1936,98105,47.6696,-122.261,test,,1,1,0,4.10939357780074,4.9517437762680645,3.9614929793555977
315,3,3.0,1.5,0,4,8,1914,98107,47.6711,-122.364,test,,0,1,1,3.7532958900354205,4.183185150840827,3.6950907141132148
355,3,2.5,2.0,0,3,8,2001,98029,47.5491,-122.005,test,,0,0,0,3.777429260520338,4.0155300901203095,3.777429260520338
126,4,2.5,1.0,0,3,7,1940,98103,47.6662,-122.338,test,,0,1,0,3.838931750339105,4.0258297784209764,3.4923581600591325
3,3,2.5,2.0,0,3,8,2010,98027,47.564,-122.093,test,,0,0,0,3.7449854494174004,3.9505035259962105,3.7449854494174004
39,2,1.0,1.0,0,4,7,1926,98144,47.5738,-122.313,test,,0,0,0,3.5015327293932312,4.094066707255239,3.5015327293932312
17,3,2.5,3.0,0,3,8,2005,98117,47.6758,-122.386,test,,0,0,0,3.6039299357162378,3.813528708509467,3.6039299357162378
284,3,2.5,3.0,0,3,8,2012,98103,47.6532,-122.348,test,,0,0,0,3.7393674127839374,3.7232925495788627,3.7393674127839374
329,4,3.5,2.0,0,3,8,1996,98022,47.241,-121.979,test,,1,1,0,4.1912591440448175,5.261937925255824,3.9651031033423414
361,3,2.5,2.0,0,3,8,1999,98031,47.4166,-122.183,test,,0,0,0,3.838931750339105,4.8344202949817445,3.838931750339105
28,4,2.5,2.0,0,3,8,1994,98030,47.3829,-122.207,test,,0,0,0,3.8659653609742435,4.440918152502073,3.8659653609742435
136,2,2.5,3.0,0,3,8,2006,98107,47.6718,-122.386,test,,0,0,0,3.5614333292995415,3.565049255062789,3.5614333292995415
364,6,2.75,1.0,0,3,8,1965,98177,47.7599,-122.375,test,,1,1,0,3.9998392897497252,4.9517437762680645,3.8319386293517352
119,3,1.75,1.0,0,3,7,1976,98042,47.3694,-122.065,test,,0,0,0,3.8412412232672524,5.9715968743310714,3.8412412232672524
132,3,2.5,3.0,0,3,8,2004,98103,47.6969,-122.343,test,,0,0,0,3.569433499972762,3.549600871776546,3.569433499972762
87,3,1.0,2.0,0,3,8,1901,98122,47.6108,-122.303,test,,0,0,0,3.6665115071932406,3.8853226170645883,3.6665115071932406
345,4,2.25,2.0,0,4,9,1975,98005,47.6351,-122.165,test,,0,0,0,3.9297065773467916,4.769606185626413,3.9297065773467916
323,3,2.0,2.0,0,3,7,1986,98115,47.6728,-122.325,test,,0,0,0,3.585059771724814,4.003183783825124,3.585059771724814
293,3,1.75,1.0,0,3,9,1971,98003,47.3371,-122.325,test,,0,0,0,3.8916120081680186,4.7738346921586885,3.8916120081680186
95,4,2.5,1.0,0,4,7,1966,98059,47.4712,-122.112,test,,0,1,0,3.8458284114052734,4.887827090513122,3.50605764715319
231,3,2.75,2.0,0,3,8,1996,98058,47.4659,-122.116,test,,0,0,0,3.8176519431297073,5.453500652834176,3.8176519431297073
34,3,2.5,2.0,0,3,7,1994,98030,47.3657,-122.173,test,,0,0,0,3.691994728989254,4.364213045852306,3.691994728989254
138,4,4.0,2.0,0,3,9,2013,98006,47.5442,-122.116,test,,1,1,0,4.101241223288269,4.905219905743028,4.0553637914872445
83,5,2.75,2.0,0,3,8,2014,98059,47.4786,-122.123,test,,0,0,0,3.9523519569368735,4.163742208094132,3.9523519569368735
334,3,1.75,1.0,0,3,8,1988,98053,47.6989,-122.044,test,,0,0,0,3.8789531041758734,5.479761417664932,3.8789531041758734
328,3,1.5,1.0,0,4,7,1966,98059,47.4948,-122.134,test,,0,0,0,3.6076199893650487,4.6402129897714355,3.6076199893650487
68,4,2.5,2.0,0,3,9,2004,98075,47.5982,-121.98,test,,0,0,0,4.006506055184458,4.458990354986645,4.006506055184458
5,4,2.5,2.0,0,3,8,2003,98155,47.7402,-122.317,test,,0,0,0,3.897823268167297,4.278495330645152,3.897823268167297
76,3,2.25,2.0,0,4,8,1982,98032,47.3631,-122.276,test,,0,0,0,3.7800402325109137,4.483497056672227,3.7800402325109137
222,3,2.25,1.0,0,2,7,1989,98023,47.29,-122.358,test,,0,1,0,3.6697688477038373,4.301593692291549,3.536634858729855
89,2,3.0,1.0,0,3,8,2004,98014,47.6955,-121.861,test,,0,0,0,3.923881268736804,6.898814821497792,3.923881268736804
118,3,1.75,1.0,0,3,8,1980,98032,47.3707,-122.275,test,,0,1,0,3.750541062129936,5.224357301509726,3.5573847241832315
284,3,1.75,1.0,0,4,7,1975,98058,47.4338,-122.168,test,,0,1,0,3.7641658833536233,4.440292761551247,3.569433499972762
10,1,1.0,1.0,0,5,7,1941,98126,47.5188,-122.376,test,,0,0,0,3.348517123833242,3.902125691764056,3.348517123833242
223,2,1.75,1.0,0,4,7,1949,98118,47.5592,-122.273,test,,1,1,0,3.756035622917733,4.440918152502073,3.487706963727976
90,3,1.5,1.0,0,4,7,1968,98031,47.4125,-122.207,test,,0,1,0,3.774804582577266,4.591844170489378,3.545038417888046
199,3,1.75,1.5,0,4,7,1927,98103,47.6748,-122.352,test,,1,0,0,3.7365345440160986,4.162410649384391,3.7365345440160986
117,4,3.0,2.0,0,3,8,2003,98038,47.3542,-122.014,test,,0,0,0,3.9686873480816476,4.425187151969618,3.9686873480816476
361,4,2.5,2.0,0,3,7,2009,98059,47.491,-122.153,test,,0,0,0,3.956028444089503,4.208796913096742,3.956028444089503
0,5,2.75,1.5,0,3,8,1939,98105,47.6552,-122.278,test,,0,0,0,3.987954180082769,4.578469797624534,3.987954180082769
27,6,2.5,1.0,0,4,9,1965,98003,47.3376,-122.324,test,,1,1,0,4.195814984220446,4.774619117906117,3.8810853035691024
147,3,2.0,1.0,0,4,7,1979,98023,47.303,-122.383,test,,0,0,0,3.5888912080975985,4.426832714018725,3.5888912080975985
348,3,2.25,1.0,0,3,9,1961,98118,47.5435,-122.26,test,,1,0,0,4.065765355302126,4.729575835019485,4.065765355302126
132,4,3.5,2.0,0,5,9,1925,98144,47.593,-122.289,test,,1,1,0,4.001514333192366,4.17141990213573,3.800451229771041
61,3,2.25,2.0,0,4,7,1992,98038,47.3492,-122.034,test,,0,0,0,3.6632328069201607,4.440848703234652,3.6632328069201607
175,4,2.5,2.0,0,3,7,2001,98019,47.7346,-121.985,test,,0,0,0,3.7532958900354205,4.135006531136893,3.7532958900354205
346,4,2.5,2.0,0,3,8,1996,98033,47.6916,-122.203,test,,0,0,0,3.9354647983775712,4.561136946553866,3.9354647983775712
311,3,2.5,2.0,0,3,7,2004,98065,47.5297,-121.846,test,,0,0,0,3.9080069195795137,4.266730081940055,3.9080069195795137
234,4,1.75,1.0,0,5,7,1968,98032,47.3745,-122.275,test,,0,1,0,3.7221243247483526,4.436734027666815,3.458852804917653
238,4,2.0,1.0,0,3,7,1961,98125,47.7109,-122.323,test,,0,1,0,3.876811773279873,4.479527257357846,3.5573847241832315
25,4,3.0,2.0,0,3,9,1991,98033,47.6907,-122.161,test,,0,0,0,4.110739473633596,5.138266384694091,4.110739473633596
101,2,1.75,1.0,0,5,7,1925,98116,47.5798,-122.404,test,,0,1,0,3.7421843216430655,4.208133636413138,3.3956107313630928
292,2,1.0,1.0,0,3,7,1924,98118,47.5663,-122.285,test,,0,0,0,3.51054198214457,4.215817651527296,3.51054198214457
55,3,2.0,1.0,0,5,7,1928,98117,47.6808,-122.382,test,,0,1,0,3.6498986833790803,4.131279486505329,3.3784661946237766
103,3,2.5,2.0,0,3,8,2000,98027,47.5314,-122.047,test,,0,0,0,3.7102894527054002,3.929513489875769,3.7102894527054002
202,3,1.75,1.0,0,4,7,1941,98125,47.7131,-122.283,test,,0,1,0,3.7695135279119976,4.572100284735819,3.422939937632025
9,4,2.5,2.5,0,4,9,1902,98122,47.6106,-122.31,test,,0,0,0,3.838931750339105,4.287542334916007,3.838931750339105
25,5,3.0,1.0,0,3,7,2003,98178,47.5065,-122.275,test,,0,1,0,3.975779665577626,4.440848703234652,3.7221243247483526
367,5,3.25,2.0,0,3,12,1990,98072,47.7522,-122.13,test,,1,1,0,4.195814984220446,5.2342870315142775,4.131795216308659
320,3,2.25,1.0,0,3,8,1977,98034,47.7103,-122.232,test,,0,1,0,3.772166054026844,4.517993492415703,3.6632328069201607
204,3,1.75,1.0,0,4,6,1951,98118,47.5305,-122.277,test,,0,1,0,3.6697688477038373,4.372004994048372,3.3231952574238646
6,3,3.25,2.0,0,3,9,1912,98105,47.6636,-122.326,test,,0,1,1,3.939267098070181,4.156926133699104,3.7587604253015154
360,2,1.0,1.0,0,3,6,1932,98024,47.5655,-121.89,test,,0,0,0,3.310036603265178,4.426832714018725,3.310036603265178
68,3,0.75,1.5,0,4,5,1959,98014,47.7112,-121.315,test,,0,0,0,3.097202695552336,5.279206760137938,3.097202695552336
335,4,1.5,1.0,0,3,7,1912,98106,47.5688,-122.363,test,,0,1,0,3.7903498761122814,4.258596595708119,3.4437762858323087
165,2,1.0,1.0,0,4,6,1934,98103,47.6995,-122.354,test,,0,0,0,3.310036603265178,4.385064263769092,3.310036603265178
51,4,2.5,2.0,0,3,9,1989,98006,47.5424,-122.141,test,,0,0,0,3.9704698811638957,4.634917471880911,3.9704698811638957
255,2,1.0,1.0,0,3,6,1944,98178,47.4962,-122.242,test,,0,0,0,3.50605764715319,4.382885271993628,3.50605764715319
179,3,2.0,1.0,0,5,7,1952,98056,47.5133,-122.196,test,,0,0,0,3.874661232330178,4.5752951837852045,3.874661232330178
339,3,1.0,1.0,0,3,7,1959,98032,47.3698,-122.297,test,,0,0,0,3.3607128503953216,4.584759188727964,3.3607128503953216
31,3,2.0,1.0,0,3,7,2008,98038,47.3661,-122.021,test,,0,0,0,3.614919389075625,4.205916337879206,3.614919389075625
132,3,2.5,1.0,0,3,11,1991,98006,47.5531,-122.131,test,,1,1,0,4.029163653290479,5.051926828080175,3.838931750339105
84,3,2.75,1.0,0,5,9,1964,98039,47.6304,-122.234,test,,0,1,0,3.946786036752451,4.954337039611714,3.7532958900354205
132,2,1.0,1.0,0,3,7,1909,98119,47.6334,-122.371,test,,0,0,0,3.3784661946237766,3.747770971942128,3.3784661946237766
88,4,2.5,2.0,0,3,8,2004,98059,47.48,-122.137,test,,0,0,0,3.874661232330178,4.177807497880091,3.874661232330178
297,3,2.0,1.0,0,3,7,1995,98030,47.3639,-122.186,test,,0,1,0,3.5888912080975985,4.451159764264435,3.384246605824315
255,4,2.0,1.5,0,3,8,1926,98105,47.6557,-122.278,test,,1,1,0,3.9100189947293766,4.216905791238593,3.8224596724794284
160,3,1.75,1.0,0,3,7,1989,98031,47.4192,-122.201,test,,0,0,0,3.646508839886391,4.624299542046637,3.646508839886391
82,2,2.5,2.0,0,4,8,1931,98112,47.6305,-122.3,test,,0,1,0,3.850373897255899,4.199204827713135,3.6361991962850233
60,2,1.0,1.0,0,3,7,1926,98103,47.6562,-122.354,test,,1,1,0,3.4282309922972933,4.205916337879206,3.372618174742181
229,3,1.0,1.0,0,4,6,1969,98053,47.6729,-122.064,test,,0,0,0,3.406722299755448,4.6170284492967495,3.406722299755448
60,3,1.75,2.0,0,3,7,1934,98010,47.3264,-122.038,test,,0,0,1,3.7336855334587797,4.428259248509929,3.7336855334587797
202,5,4.25,2.0,0,3,10,2014,98040,47.5774,-122.222,test,,0,1,0,4.2413008733233095,4.673570706734164,4.110739473633596
235,3,1.5,1.0,0,4,7,1958,98198,47.4213,-122.322,test,,0,1,0,3.7532958900354205,4.53840448967583,3.545038417888046
143,4,2.25,1.0,0,3,8,1967,98008,47.6328,-122.117,test,,0,0,0,3.772166054026844,4.526784798013117,3.772166054026844
124,4,3.0,2.0,0,3,6,1920,98168,47.4738,-122.264,test,,0,0,0,3.727938343745912,4.4453429601405645,3.727938343745912
28,2,1.75,1.0,0,3,8,2004,98053,47.7182,-122.034,test,,0,0,0,3.6002124464724785,4.223814364015165,3.6002124464724785
54,2,1.0,1.0,0,4,7,1927,98126,47.551,-122.376,test,,0,0,0,3.3231952574238646,4.242334999855339,3.3231952574238646
82,5,2.75,1.0,0,3,7,1962,98034,47.709,-122.214,test,,0,1,0,3.6002124464724785,4.678646892466173,3.5408542930527873
126,3,2.25,2.0,0,3,8,1985,98028,47.747,-122.248,test,,0,0,0,3.802945000526561,4.457783272855323,3.802945000526561
111,11,3.0,2.0,0,3,7,1918,98106,47.556,-122.363,test,,0,1,1,4.003183783825124,4.254580509859487,3.8916120081680186
60,4,1.0,1.5,0,4,7,1928,98178,47.5104,-122.254,test,,1,0,0,3.6825900630105064,4.5224379661243255,3.6825900630105064
130,5,1.0,1.5,0,3,7,1918,98146,47.5058,-122.355,test,,0,0,0,3.569433499972762,4.516920914242508,3.569433499972762
222,3,2.25,1.0,0,3,8,1980,98058,47.4427,-122.126,test,,0,1,0,3.7903498761122814,4.426832714018725,3.6888794541139363
341,3,1.75,1.5,0,5,6,1909,98032,47.3769,-122.234,test,,0,0,0,3.6857446476071387,4.463657055530298,3.6857446476071387
168,4,2.5,1.0,0,4,8,1960,98023,47.319,-122.362,test,,0,1,0,4.02598903945115,5.001666443752922,3.7532958900354205
291,1,1.0,1.0,0,4,6,1916,98118,47.5621,-122.283,test,,0,0,0,3.2826324850176807,4.35473253953168,3.2826324850176807
12,3,2.5,1.0,0,3,10,1954,98177,47.7635,-122.377,test,,0,0,0,4.019578695236619,4.965381097335504,4.019578695236619
186,3,1.75,1.0,0,3,8,1967,98125,47.7032,-122.286,test,,0,0,0,3.772166054026844,4.394144230131809,3.772166054026844
12,4,3.25,2.0,0,3,9,2004,98075,47.5886,-121.989,test,,0,0,0,4.035453044393909,4.432585209825887,4.035453044393909
215,2,2.0,1.0,0,5,7,1906,98103,47.6871,-122.334,test,,0,1,0,3.7072864406752943,4.2782069522847594,3.51054198214457
55,3,2.0,1.0,0,4,9,1968,98040,47.5434,-122.229,test,,0,0,0,3.8637675552377244,4.695872420853827,3.8637675552377244
264,2,1.0,1.0,0,3,6,1939,98146,47.5116,-122.37,test,,0,0,0,3.4386480357487144,4.9143011776721695,3.4386480357487144
145,4,2.25,2.0,0,3,9,1976,98074,47.6408,-122.058,test,,0,0,0,3.8319386293517352,4.69214683954981,3.8319386293517352
173,3,1.0,1.0,0,3,7,1968,98133,47.7499,-122.338,test,,0,0,0,3.528087642050205,4.549704405634451,3.528087642050205
68,3,2.5,2.0,0,3,7,2000,98108,47.544,-122.296,test,,0,0,0,3.643095857351191,4.010463859490788,3.643095857351191
368,2,2.25,1.0,0,4,7,1972,98038,47.4206,-122.023,test,,0,1,0,3.777429260520338,5.799092654460526,3.458852804917653
117,4,3.75,2.0,0,4,11,1990,98077,47.7237,-122.042,test,,0,0,0,4.125310041087346,5.313860746814085,4.125310041087346
201,3,2.0,3.0,0,3,8,1999,98122,47.6102,-122.314,test,,0,0,0,3.7393674127839374,3.747770971942128,3.7393674127839374
62,5,2.25,2.0,0,4,8,1975,98052,47.6373,-122.105,test,,0,0,0,4.003183783825124,4.769786087042379,4.003183783825124
227,5,2.5,2.0,0,3,9,2005,98004,47.5812,-122.196,test,,0,0,0,4.061334011673203,4.500611496197533,4.061334011673203
126,3,2.0,2.0,1,3,8,1913,98166,47.4663,-122.369,test,,1,0,1,3.750541062129936,4.870660750972869,3.750541062129936
55,2,1.5,2.0,0,3,8,2008,98122,47.6039,-122.307,test,,0,1,0,3.6112830094110855,3.5537127370553523,3.4923581600591325
124,3,1.0,1.0,0,3,7,1960,98118,47.5433,-122.283,test,,0,0,0,3.5015327293932312,4.258596595708119,3.5015327293932312
61,2,1.5,2.0,0,3,7,2005,98144,47.5828,-122.314,test,,0,0,0,3.3607128503953216,3.763627959686892,3.3607128503953216
294,4,2.25,1.0,0,3,8,1980,98042,47.3394,-122.091,test,,0,1,0,3.6950907141132148,5.788991300801766,3.545038417888046
325,5,3.25,2.0,0,3,9,2012,98056,47.5114,-122.196,test,,0,0,0,4.017963184945896,4.431737153085477,4.017963184945896
279,4,3.75,2.0,0,3,11,1991,98053,47.669,-122.067,test,,0,0,0,4.166635176627654,5.231551670235775,4.166635176627654
172,3,1.75,1.0,0,4,7,1969,98023,47.2933,-122.372,test,,0,0,0,3.519391770694271,4.586215399451481,3.519391770694271
341,5,2.75,1.0,0,3,7,1979,98072,47.7563,-122.147,test,,0,1,0,3.9614929793555977,4.440918152502073,3.6327148616269764
31,3,1.75,1.0,0,4,8,1978,98027,47.4669,-122.003,test,,0,1,0,3.963301299590692,5.297404032877333,3.6825900630105064
259,3,2.0,2.0,0,5,7,1949,98155,47.7393,-122.325,test,,0,0,0,3.7250397849037493,4.502579760518072,3.7250397849037493
185,4,2.0,1.0,0,5,8,1953,98199,47.6495,-122.401,test,,0,1,0,3.8789531041758734,4.349757374105096,3.5733860897263185
347,3,2.5,2.0,0,3,8,1968,98075,47.5825,-122.076,test,,1,0,1,3.8703322009586203,4.592613835580554,3.8703322009586203
12,3,1.0,1.0,0,3,7,1952,98133,47.7703,-122.336,test,,0,0,0,3.6498986833790803,4.482858894492424,3.6498986833790803
348,6,2.5,1.0,0,5,7,1955,98133,47.7556,-122.352,test,,0,1,0,3.7695135279119976,4.7857526105938835,3.701225760409122
